ENSG00000162073.14	24	1899	1797
ENSG00000274367.1	13	11	2
ENSG00000262152.7	1	1	0
ENSG00000262362.1	1	0	1
ENSG00000272079.2	13	9	4
ENSG00000213937.4	8	7	1
ENSG00000184697.7	0	0	0
ENSG00000006327.13	398	218	180
ENSG00000103145.10	454	321	356
ENSG00000131652.14	1023	685	730
ENSG00000162069.16	1	92	79
ENSG00000205890.3	0	1	0
ENSG00000261971.8	1294	748	714
ENSG00000008516.17	158	180	145
ENSG00000008517.16	165	82	83
ENSG00000252561.1	0	0	0
ENSG00000262370.6	200	97	103
ENSG00000200204.1	0	0	0
ENSG00000130182.8	0	0	0
ENSG00000263011.1	9	6	3
ENSG00000263072.7	710	347	395
ENSG00000122386.10	153	91	81
ENSG00000085644.14	235	143	106
ENSG00000228146.8	22	10	12
ENSG00000261889.1	33	12	21
ENSG00000262521.1	0	0	0
ENSG00000262668.2	0	21	27
ENSG00000168124.2	0	0	0
ENSG00000203581.7	0	0	0
ENSG00000010539.11	504	279	273
ENSG00000103313.12	13	11	2
ENSG00000281005.1	58	26	32
ENSG00000006194.10	1430	805	786
ENSG00000279330.1	29	18	11
ENSG00000279031.1	4	2	2
ENSG00000140993.11	40	124	80
ENSG00000162086.15	2590	1362	1347
ENSG00000262899.1	0	34	27
ENSG00000262316.1	0	0	0
ENSG00000168158.4	0	0	0
ENSG00000285329.1	0	40	46
ENSG00000262118.1	0	0	0
ENSG00000263177.1	1	1	0
ENSG00000232196.4	0	0	0
ENSG00000140987.20	502	285	303
ENSG00000103343.13	236	99	137
ENSG00000167981.7	110	69	41
ENSG00000122390.19	1073	552	556
ENSG00000263212.2	0	0	0
ENSG00000273776.1	0	23	12
ENSG00000215131.11	0	0	0
ENSG00000240311.1	0	0	0
ENSG00000103351.13	862	454	441
ENSG00000278942.1	0	0	0
ENSG00000167984.18	1238	647	632
ENSG00000262312.2	90	45	52
ENSG00000261938.1	0	194	161
ENSG00000188827.11	386	339	402
ENSG00000213918.10	1322	1937	2139
ENSG00000263235.1	116	85	51
ENSG00000126602.11	1166	2028	1860
ENSG00000276754.1	10	10	0
ENSG00000005339.14	2357	1179	1178
ENSG00000262516.1	0	0	0
ENSG00000262185.3	9	4	5
ENSG00000162104.10	451	227	224
ENSG00000263159.1	5	5	0
ENSG00000262471.1	0	0	0
ENSG00000263105.1	0	0	0
ENSG00000185739.13	0	0	0
ENSG00000262468.6	212	118	94
ENSG00000090447.12	307	154	153
ENSG00000126603.8	17	24	10
ENSG00000262686.1	6	0	6
ENSG00000217930.8	226	116	110
ENSG00000262712.1	60	23	45
ENSG00000103426.12	0	0	0
ENSG00000280063.1	406	190	216
ENSG00000262246.6	1274	554	720
ENSG00000168140.5	34	14	20
ENSG00000103423.14	3096	1543	1554
ENSG00000277170.1	5	1	4
ENSG00000277440.1	100	39	61
ENSG00000275515.1	19	8	11
ENSG00000153406.13	2745	1335	1411
ENSG00000103415.12	1643	859	785
ENSG00000089486.17	2547	1304	1243
ENSG00000278434.1	20	10	10
ENSG00000205832.7	6	1	5
ENSG00000261789.1	0	0	1
ENSG00000261612.1	2	0	2
ENSG00000153443.13	103	64	39
ENSG00000102858.13	1393	694	699
ENSG00000263955.2	0	0	0
ENSG00000261442.1	78	38	40
ENSG00000278700.1	116	64	52
ENSG00000276641.1	0	0	0
ENSG00000168101.14	1098	586	512
ENSG00000168096.15	1381	678	703
ENSG00000266994.1	0	0	0
ENSG00000166246.14	25	22	65
ENSG00000103199.14	1149	661	550
ENSG00000276096.1	4	4	0
ENSG00000140623.13	0	0	0
ENSG00000285952.1	0	0	0
ENSG00000267795.6	2	2	0
ENSG00000267077.1	0	0	0
ENSG00000067836.12	841	423	418
ENSG00000140632.17	4806	2534	2601
ENSG00000275056.1	120	54	66
ENSG00000118900.15	3791	2011	2109
ENSG00000118898.16	92	39	53
ENSG00000103184.12	8	1	7
ENSG00000267072.2	7	7	1
ENSG00000103174.13	773	398	379
ENSG00000033011.12	420	1019	979
ENSG00000153446.15	8	6	2
ENSG00000260882.1	0	0	0
ENSG00000118894.15	314	916	976
ENSG00000267070.1	0	0	0
ENSG00000285567.2	0	0	0
ENSG00000273963.1	0	0	0
ENSG00000260431.2	0	0	0
ENSG00000261811.2	0	0	0
ENSG00000078328.21	0	0	0
ENSG00000260817.2	0	0	0
ENSG00000242278.1	0	0	0
ENSG00000267182.1	0	0	0
ENSG00000261007.2	0	0	0
ENSG00000260338.2	0	0	0
ENSG00000273648.1	0	0	0
ENSG00000270440.1	0	0	0
ENSG00000280000.1	0	0	0
ENSG00000257180.1	0	0	0
ENSG00000286635.1	0	0	0
ENSG00000260835.1	0	0	0
ENSG00000278975.1	0	0	0
ENSG00000259963.1	0	0	0
ENSG00000252080.1	0	0	0
ENSG00000200869.1	0	0	0
ENSG00000212189.1	0	0	0
ENSG00000240419.1	0	0	0
ENSG00000287340.1	0	0	0
ENSG00000283584.1	0	0	0
ENSG00000261198.1	0	0	0
ENSG00000252138.1	0	0	0
ENSG00000260289.2	0	0	0
ENSG00000260003.1	0	0	0
ENSG00000261319.1	0	0	0
ENSG00000260058.1	0	0	0
ENSG00000259819.1	0	0	0
ENSG00000260379.1	0	0	0
ENSG00000261066.1	0	0	0
ENSG00000232258.6	0	0	0
ENSG00000287522.1	0	0	0
ENSG00000067365.14	1617	860	757
ENSG00000279357.1	4	0	4
ENSG00000183044.12	86	38	49
ENSG00000243954.3	43	16	27
ENSG00000238417.1	0	0	0
ENSG00000260764.1	0	0	0
ENSG00000184857.8	388	508	371
ENSG00000140650.12	1520	1025	1020
ENSG00000260350.1	0	91	99
ENSG00000260276.2	79	494	481
ENSG00000153048.11	1412	1244	1277
ENSG00000259939.1	0	105	108
ENSG00000261481.1	4	3	1
ENSG00000283516.1	0	0	0
ENSG00000187555.15	6124	3144	2981
ENSG00000260979.1	0	0	0
ENSG00000261392.1	0	0	0
ENSG00000182831.12	715	387	328
ENSG00000263244.2	0	0	0
ENSG00000260349.1	0	153	132
ENSG00000220793.5	45	28	17
ENSG00000261617.2	0	0	0
ENSG00000260071.2	0	0	0
ENSG00000261397.1	0	0	0
ENSG00000261075.1	0	0	0
ENSG00000283003.2	0	0	0
ENSG00000200468.1	0	0	0
ENSG00000252927.1	0	0	0
ENSG00000260362.1	0	0	0
ENSG00000183454.17	0	0	0
ENSG00000283221.1	0	0	0
ENSG00000287830.1	0	0	0
ENSG00000261810.1	0	0	0
ENSG00000261647.1	0	0	0
ENSG00000285543.1	0	0	0
ENSG00000266439.2	0	0	0
ENSG00000166669.13	2233	1111	1122
ENSG00000260756.1	0	0	0
ENSG00000279662.1	16	6	10
ENSG00000199482.1	0	0	0
ENSG00000260468.1	0	0	0
ENSG00000213853.10	351	186	198
ENSG00000256013.1	0	20	13
ENSG00000260310.1	0	0	0
ENSG00000153060.8	13	7	6
ENSG00000263279.1	0	0	0
ENSG00000263241.1	0	0	0
ENSG00000262107.1	0	0	0
ENSG00000261904.1	0	0	0
ENSG00000262322.1	0	0	0
ENSG00000262259.1	0	0	0
ENSG00000263196.1	0	0	0
ENSG00000262158.1	0	0	0
ENSG00000262381.1	0	0	0
ENSG00000103274.11	392	628	531
ENSG00000166676.16	40	361	446
ENSG00000262488.1	0	0	0
ENSG00000262151.1	10	48	15
ENSG00000179583.19	1509	957	967
ENSG00000182108.11	215	322	278
ENSG00000280153.1	0	0	0
ENSG00000038532.16	1101	559	542
ENSG00000229917.2	24	19	5
ENSG00000274038.1	7	5	2
ENSG00000262020.1	3	3	0
ENSG00000287121.1	2	2	0
ENSG00000263033.2	17	11	6
ENSG00000263179.1	0	0	0
ENSG00000175643.10	3200	1508	1704
ENSG00000185338.5	354	180	174
ENSG00000178279.4	0	0	0
ENSG00000178257.4	0	0	0
ENSG00000212228.1	0	0	0
ENSG00000122304.10	0	0	0
ENSG00000175646.4	0	0	0
ENSG00000287429.1	0	0	0
ENSG00000221801.1	0	0	0
ENSG00000199668.1	0	0	0
ENSG00000263080.1	30	24	6
ENSG00000262703.1	3	1	2
ENSG00000188897.9	383	203	188
ENSG00000262636.1	0	9	3
ENSG00000262999.1	39	33	14
ENSG00000189067.12	6251	3019	3232
ENSG00000184602.6	198	156	184
ENSG00000153066.12	973	629	528
ENSG00000262420.3	36	38	41
ENSG00000122299.12	3180	1567	1613
ENSG00000274505.1	3	3	0
ENSG00000277369.1	37	17	20
ENSG00000262117.5	0	0	0
ENSG00000171490.13	8928	4339	4589
ENSG00000263307.1	61	31	30
ENSG00000103342.13	5951	2902	3049
ENSG00000261560.1	682	335	348
ENSG00000260318.1	7	6	1
ENSG00000261216.1	21	11	10
ENSG00000277458.1	0	0	0
ENSG00000234719.9	71	33	38
ENSG00000048462.11	15	13	2
ENSG00000260224.1	3	0	3
ENSG00000048471.14	3074	1554	1520
ENSG00000260488.1	1	1	0
ENSG00000241641.1	102	49	53
ENSG00000175604.2	10	1	9
ENSG00000261293.1	0	0	0
ENSG00000238685.1	0	0	0
ENSG00000261394.1	0	0	0
ENSG00000260723.1	0	0	0
ENSG00000278979.1	47	23	24
ENSG00000260601.1	0	0	0
ENSG00000259876.1	5	0	5
ENSG00000259899.1	0	0	0
ENSG00000274834.1	0	0	0
ENSG00000103381.12	963	478	485
ENSG00000264733.1	0	0	0
ENSG00000260378.1	13	1	12
ENSG00000261158.1	4	4	0
ENSG00000199474.1	0	0	0
ENSG00000241932.1	0	0	0
ENSG00000237515.9	2	2	0
ENSG00000262116.1	0	0	0
ENSG00000262801.6	0	0	0
ENSG00000262011.1	0	0	0
ENSG00000262235.2	0	0	0
ENSG00000262267.6	0	0	0
ENSG00000175595.14	687	519	543
ENSG00000242307.1	0	0	0
ENSG00000262732.1	11	191	195
ENSG00000263234.1	2	0	2
ENSG00000262097.2	3	1	2
ENSG00000261856.1	0	0	0
ENSG00000186260.16	545	260	285
ENSG00000276564.1	71	25	46
ENSG00000262529.1	6	2	11
ENSG00000262470.2	0	0	0
ENSG00000201075.2	0	0	0
ENSG00000262454.4	25	13	12
ENSG00000207639.1	0	0	0
ENSG00000199130.3	0	0	0
ENSG00000260009.1	0	0	0
ENSG00000263257.3	8	3	5
ENSG00000140694.17	2246	1147	1099
ENSG00000242430.3	0	0	0
ENSG00000103429.11	2072	1052	1020
ENSG00000238964.1	11	6	5
ENSG00000069764.9	2	0	2
ENSG00000261523.1	0	0	0
ENSG00000224712.12	14	8	6
ENSG00000254609.1	1	0	1
ENSG00000261695.1	0	0	0
ENSG00000254852.8	39	24	15
ENSG00000255037.1	0	0	0
ENSG00000255277.3	0	0	0
ENSG00000103512.15	1077	556	521
ENSG00000270734.1	0	0	0
ENSG00000257264.5	4	0	4
ENSG00000284305.1	0	0	0
ENSG00000263918.1	0	0	0
ENSG00000258354.1	0	0	0
ENSG00000265537.1	0	0	0
ENSG00000183458.14	169	89	95
ENSG00000207425.1	117	79	38
ENSG00000183426.17	1180	617	563
ENSG00000275259.1	0	0	0
ENSG00000278265.1	0	0	0
ENSG00000273804.1	0	0	0
ENSG00000179889.19	2248	1473	1422
ENSG00000261819.1	22	7	15
ENSG00000238728.1	41	21	20
ENSG00000275910.1	8	36	61
ENSG00000157045.9	479	556	481
ENSG00000085721.12	1493	782	711
ENSG00000260735.2	2	137	115
ENSG00000188599.17	470	250	226
ENSG00000270580.5	0	0	0
ENSG00000250251.6	489	264	242
ENSG00000283346.1	0	0	0
ENSG00000207294.1	0	0	0
ENSG00000264115.1	0	0	0
ENSG00000257391.1	4	2	2
ENSG00000277770.1	0	0	0
ENSG00000183793.14	260	120	140
ENSG00000156968.9	939	534	405
ENSG00000261130.5	0	0	0
ENSG00000166780.11	205	99	113
ENSG00000166783.22	1901	989	940
ENSG00000257769.1	6	10	17
ENSG00000284184.1	0	0	0
ENSG00000072864.15	667	849	786
ENSG00000283736.1	0	0	0
ENSG00000262380.1	248	102	146
ENSG00000280206.1	470	202	268
ENSG00000133392.18	337	665	714
ENSG00000263335.1	23	33	59
ENSG00000263065.1	0	0	4
ENSG00000280429.1	1	1	0
ENSG00000133393.13	1654	806	848
ENSG00000206778.1	76	40	36
ENSG00000262171.1	9	8	1
ENSG00000215003.4	0	0	0
ENSG00000103222.19	1365	669	696
ENSG00000241067.2	0	0	0
ENSG00000091262.15	253	122	131
ENSG00000262332.1	2	0	2
ENSG00000103226.18	39	18	21
ENSG00000263029.1	0	0	0
ENSG00000262848.1	0	0	0
ENSG00000257381.3	0	0	0
ENSG00000264722.1	0	0	0
ENSG00000257366.1	0	0	0
ENSG00000265373.2	0	0	0
ENSG00000244257.5	4	0	4
ENSG00000206706.1	0	0	0
ENSG00000183889.12	4	1	3
ENSG00000278221.1	0	0	0
ENSG00000277698.1	0	0	0
ENSG00000277920.1	0	0	0
ENSG00000227827.3	25	15	10
ENSG00000276311.1	0	0	0
ENSG00000214967.5	67	41	26
ENSG00000261181.1	0	0	0
ENSG00000260126.2	0	0	0
ENSG00000261362.1	0	0	0
ENSG00000287905.1	0	0	0
ENSG00000279729.1	0	0	0
ENSG00000261748.1	0	0	0
ENSG00000279490.1	0	0	0
ENSG00000260675.1	0	0	0
ENSG00000260405.1	0	0	0
ENSG00000103489.12	927	526	429
ENSG00000261448.1	1	10	19
ENSG00000279410.1	89	50	39
ENSG00000279415.1	104	59	45
ENSG00000279620.1	28	19	9
ENSG00000286849.1	73	31	42
ENSG00000275927.1	0	0	0
ENSG00000285850.1	21	13	8
ENSG00000260945.1	0	0	0
ENSG00000261555.1	0	0	0
ENSG00000228071.4	0	0	0
ENSG00000259929.5	0	0	0
ENSG00000280283.1	0	0	0
ENSG00000260242.1	0	0	0
ENSG00000260933.1	0	0	0
ENSG00000278994.1	0	0	0
ENSG00000276484.1	0	0	0
ENSG00000214940.8	0	0	0
ENSG00000285628.1	0	0	0
ENSG00000205746.9	157	79	78
ENSG00000273613.1	0	0	0
ENSG00000277647.1	0	0	0
ENSG00000233024.7	11	5	6
ENSG00000254681.6	10	5	5
ENSG00000275391.1	0	0	0
ENSG00000206927.1	1	0	1
ENSG00000257563.1	1	0	1
ENSG00000266291.1	0	0	0
ENSG00000265776.1	0	0	0
ENSG00000257527.1	0	0	0
ENSG00000266454.1	0	0	0
ENSG00000185164.14	134	59	75
ENSG00000274025.1	0	0	0
ENSG00000277014.1	0	0	0
ENSG00000262974.1	0	0	0
ENSG00000260550.2	0	0	0
ENSG00000256340.8	4	1	3
ENSG00000134419.15	2585	1239	1346
ENSG00000260342.2	0	0	0
ENSG00000170540.15	5471	2802	2669
ENSG00000260017.1	8	52	57
ENSG00000157106.16	6543	3189	3463
ENSG00000260352.1	73	31	50
ENSG00000170537.13	0	3	1
ENSG00000207167.1	0	0	0
ENSG00000261465.7	5	7	12
ENSG00000261357.1	0	0	0
ENSG00000167186.11	700	355	355
ENSG00000260430.2	0	0	0
ENSG00000278389.1	2	2	0
ENSG00000205730.6	1576	1085	1056
ENSG00000261427.6	0	0	0
ENSG00000261759.1	0	279	287
ENSG00000103528.17	10	14	11
ENSG00000286790.1	0	10	5
ENSG00000261210.8	0	0	0
ENSG00000259871.1	0	0	0
ENSG00000285869.1	0	0	0
ENSG00000259925.1	0	0	0
ENSG00000280265.1	0	0	0
ENSG00000103534.17	20	10	11
ENSG00000260681.1	0	0	0
ENSG00000260592.1	1	1	1
ENSG00000222750.1	0	0	0
ENSG00000260934.1	0	596	517
ENSG00000006007.12	1489	1245	1357
ENSG00000279747.1	0	0	0
ENSG00000103540.16	3239	1565	1674
ENSG00000103544.15	1375	679	718
ENSG00000276571.1	115	51	64
ENSG00000103550.14	1920	3328	3435
ENSG00000261312.1	14	1463	1398
ENSG00000174628.16	95	119	126
ENSG00000261195.1	0	0	0
ENSG00000261939.1	0	0	0
ENSG00000167191.12	0	27	26
ENSG00000180269.7	0	0	0
ENSG00000277211.1	0	0	0
ENSG00000263253.1	0	0	0
ENSG00000227624.2	0	0	0
ENSG00000169347.16	0	0	0
ENSG00000169344.15	1	0	1
ENSG00000169340.10	2	0	2
ENSG00000263237.1	0	0	0
ENSG00000183549.10	0	0	0
ENSG00000262995.1	0	0	0
ENSG00000183747.12	6	3	3
ENSG00000280306.1	0	0	0
ENSG00000066813.14	0	0	0
ENSG00000260201.2	0	0	0
ENSG00000260762.1	0	0	0
ENSG00000005187.12	972	803	714
ENSG00000275315.1	0	0	0
ENSG00000274730.1	0	0	0
ENSG00000166743.9	269	115	154
ENSG00000066654.14	2972	1551	1454
ENSG00000283399.1	79	42	62
ENSG00000285303.1	30	9	21
ENSG00000260510.1	1	1	0
ENSG00000196678.14	350	462	507
ENSG00000200893.1	0	0	0
ENSG00000005189.19	1501	769	806
ENSG00000275908.1	0	0	0
ENSG00000188215.10	389	205	184
ENSG00000102897.10	2091	1005	1090
ENSG00000158486.13	42	18	24
ENSG00000263331.1	10	8	2
ENSG00000011638.10	533	272	261
ENSG00000262983.1	0	0	0
ENSG00000103310.10	0	0	0
ENSG00000175311.7	0	0	0
ENSG00000103316.11	69	43	43
ENSG00000283421.1	0	0	0
ENSG00000189149.12	92	66	43
ENSG00000257403.2	3	2	1
ENSG00000158482.10	38	15	24
ENSG00000276548.1	0	0	0
ENSG00000169246.16	309	175	134
ENSG00000180747.15	535	266	269
ENSG00000265462.1	136	70	66
ENSG00000287809.1	12	7	5
ENSG00000258186.2	0	0	0
ENSG00000273956.1	0	0	0
ENSG00000257639.1	0	0	0
ENSG00000271609.1	0	0	0
ENSG00000252798.1	0	0	0
ENSG00000197006.14	2834	1453	1465
ENSG00000261596.2	399	180	219
ENSG00000140749.9	591	379	296
ENSG00000207248.1	2	2	0
ENSG00000207042.1	0	0	0
ENSG00000155719.17	11	6	6
ENSG00000260306.1	14	4	10
ENSG00000248124.7	2527	1229	1300
ENSG00000276721.1	0	0	0
ENSG00000185864.16	879	468	411
ENSG00000185710.9	91	47	44
ENSG00000257408.2	0	0	0
ENSG00000274460.1	62	29	33
ENSG00000140740.11	4613	2348	2268
ENSG00000155714.13	8	3	8
ENSG00000260395.1	0	0	0
ENSG00000275445.1	9	9	2
ENSG00000185716.12	509	310	308
ENSG00000260277.2	8	58	57
ENSG00000175267.15	16	6	10
ENSG00000183921.7	20	7	13
ENSG00000287739.1	3	3	0
ENSG00000103319.12	784	461	429
ENSG00000261113.1	0	55	51
ENSG00000058600.16	1344	855	790
ENSG00000286808.1	129	197	233
ENSG00000140743.8	415	207	209
ENSG00000260635.1	16	11	6
ENSG00000260790.1	9	0	9
ENSG00000230872.1	36	8	28
ENSG00000257122.5	993	559	493
ENSG00000237296.9	397	270	230
ENSG00000243716.10	1318	839	479
ENSG00000277041.1	0	0	0
ENSG00000257838.5	23	14	9
ENSG00000260973.1	0	0	0
ENSG00000260905.1	0	0	0
ENSG00000283213.1	0	0	0
ENSG00000122254.7	0	0	0
ENSG00000261090.2	4	0	4
ENSG00000260566.2	0	0	0
ENSG00000103404.14	889	452	437
ENSG00000280400.1	0	75	62
ENSG00000285613.1	0	0	0
ENSG00000166828.3	0	0	0
ENSG00000260741.1	0	0	0
ENSG00000168447.11	0	0	0
ENSG00000168434.13	1253	658	726
ENSG00000280039.1	60	70	45
ENSG00000212593.1	0	0	0
ENSG00000259782.2	40	21	19
ENSG00000260136.6	27	64	39
ENSG00000103365.15	4034	2033	2001
ENSG00000261528.2	0	0	0
ENSG00000103356.15	595	313	293
ENSG00000260247.1	23	12	11
ENSG00000103353.16	1605	764	852
ENSG00000260751.2	54	32	22
ENSG00000004779.10	7584	3705	3879
ENSG00000083093.9	982	519	552
ENSG00000261723.1	34	63	60
ENSG00000166847.10	2497	1230	1267
ENSG00000260482.3	0	0	0
ENSG00000166851.15	2059	1455	1420
ENSG00000261266.2	0	87	56
ENSG00000134398.15	0	320	353
ENSG00000278912.1	0	0	0
ENSG00000261583.1	0	0	0
ENSG00000279756.1	0	0	0
ENSG00000166869.3	0	0	0
ENSG00000166501.14	3555	1688	1867
ENSG00000279276.1	0	0	0
ENSG00000279202.1	41	11	30
ENSG00000274466.1	7	1	6
ENSG00000279554.1	61	30	31
ENSG00000260264.1	0	0	0
ENSG00000006116.3	0	0	0
ENSG00000201541.1	0	0	0
ENSG00000239081.1	0	0	0
ENSG00000260072.1	0	0	0
ENSG00000122257.20	6931	3399	3532
ENSG00000090905.19	3853	1942	1911
ENSG00000224310.1	0	0	0
ENSG00000261669.1	78	39	39
ENSG00000158865.12	13	4	9
ENSG00000140750.17	2070	1042	1028
ENSG00000260714.1	52	25	27
ENSG00000262587.2	125	57	68
ENSG00000262155.2	207	82	125
ENSG00000271105.1	18	16	2
ENSG00000263326.1	7	3	4
ENSG00000260448.6	90	53	37
ENSG00000262700.1	16	6	10
ENSG00000275494.1	66	29	37
ENSG00000205629.12	1198	604	594
ENSG00000260034.1	57	31	26
ENSG00000266166.2	0	0	0
ENSG00000103375.11	0	0	0
ENSG00000155592.16	321	153	168
ENSG00000259955.1	0	0	0
ENSG00000274925.1	209	99	110
ENSG00000261636.2	0	0	0
ENSG00000260690.1	0	0	0
ENSG00000182601.7	0	0	0
ENSG00000285882.1	0	0	0
ENSG00000260255.1	0	0	0
ENSG00000265005.1	0	0	0
ENSG00000199929.1	0	0	0
ENSG00000230330.1	169	53	116
ENSG00000237140.2	0	0	0
ENSG00000231876.8	0	0	0
ENSG00000228480.1	0	0	0
ENSG00000286712.1	0	0	0
ENSG00000236481.1	0	0	0
ENSG00000260580.1	0	0	0
ENSG00000234186.3	0	0	0
ENSG00000261482.1	0	0	0
ENSG00000261557.1	0	0	0
ENSG00000261045.2	0	0	0
ENSG00000155666.11	349	191	189
ENSG00000259940.2	7	27	11
ENSG00000169189.17	1459	690	789
ENSG00000245888.7	145	79	86
ENSG00000274092.1	1	26	30
ENSG00000077238.14	2515	1317	1253
ENSG00000103522.16	99	218	127
ENSG00000259954.1	22	110	158
ENSG00000077235.18	4011	1998	2013
ENSG00000047578.13	537	326	233
ENSG00000261736.1	120	69	51
ENSG00000261329.6	180	106	96
ENSG00000273553.1	0	0	0
ENSG00000201371.1	0	0	0
ENSG00000169181.13	5	0	5
ENSG00000212382.1	0	0	0
ENSG00000207266.1	0	0	0
ENSG00000169180.11	3385	1583	1802
ENSG00000260452.1	26	10	16
ENSG00000200652.1	0	0	0
ENSG00000200138.1	0	0	0
ENSG00000250982.2	6	2	4
ENSG00000283662.1	0	7	0
ENSG00000188322.7	133	56	77
ENSG00000246465.1	97	49	55
ENSG00000277191.1	0	0	0
ENSG00000198156.10	40	13	29
ENSG00000271623.1	2	0	2
ENSG00000205609.12	142	88	65
ENSG00000275429.1	0	0	0
ENSG00000261089.1	0	0	0
ENSG00000275654.1	1	1	0
ENSG00000270118.1	0	0	0
ENSG00000261832.6	0	0	0
ENSG00000233232.7	0	0	0
ENSG00000188603.19	144	84	105
ENSG00000184730.11	924	459	510
ENSG00000197272.2	6	4	2
ENSG00000176046.8	12	6	6
ENSG00000271495.1	0	0	0
ENSG00000275441.1	4	79	91
ENSG00000176476.9	753	464	455
ENSG00000197165.11	54	37	17
ENSG00000278665.1	0	0	0
ENSG00000278725.1	15	11	4
ENSG00000196502.11	2854	1463	1391
ENSG00000285020.1	0	0	0
ENSG00000255524.7	2	2	2
ENSG00000261419.1	0	0	0
ENSG00000184110.14	232	101	142
ENSG00000259982.1	0	0	0
ENSG00000278340.1	0	0	0
ENSG00000270424.1	3	0	3
ENSG00000196993.8	23	16	7
ENSG00000278528.1	0	0	0
ENSG00000251417.2	165	85	80
ENSG00000240634.1	20	13	7
ENSG00000260796.1	39	32	7
ENSG00000275807.1	52	35	54
ENSG00000168488.18	1201	1255	1163
ENSG00000260570.1	0	594	586
ENSG00000178952.11	10868	5404	5464
ENSG00000283845.1	0	0	0
ENSG00000178188.14	1138	649	632
ENSG00000261766.1	4	81	66
ENSG00000196296.13	63	113	134
ENSG00000260442.5	46	102	79
ENSG00000252461.1	0	0	0
ENSG00000177548.13	672	463	455
ENSG00000177455.14	438	329	306
ENSG00000176953.12	7658	5376	5498
ENSG00000260853.2	1952	2618	2555
ENSG00000284541.1	0	0	0
ENSG00000260367.2	252	216	133
ENSG00000169682.18	244	123	136
ENSG00000261067.7	3	2	1
ENSG00000213658.11	169	84	86
ENSG00000261552.1	0	614	582
ENSG00000196796.5	10	9	1
ENSG00000260908.1	14	67	41
ENSG00000103472.10	74	39	35
ENSG00000284671.1	0	0	0
ENSG00000284649.1	7	26	40
ENSG00000284685.1	13	9	4
ENSG00000260517.3	111	75	64
ENSG00000279106.1	21	19	2
ENSG00000259807.2	160	135	120
ENSG00000273582.1	13	8	5
ENSG00000260953.1	18	13	5
ENSG00000277999.1	122	57	65
ENSG00000198106.8	50	34	16
ENSG00000260413.1	0	0	0
ENSG00000271699.5	60	28	32
ENSG00000278078.1	1	0	1
ENSG00000254206.5	463	213	250
ENSG00000254634.4	27	14	13
ENSG00000183336.8	5	0	5
ENSG00000261740.6	0	0	0
ENSG00000260335.1	3	3	0
ENSG00000181625.17	0	2	2
ENSG00000260280.5	1	0	1
ENSG00000213648.10	0	0	0
ENSG00000258150.6	0	0	0
ENSG00000279228.2	0	0	0
ENSG00000257691.2	0	0	0
ENSG00000257506.1	1	1	0
ENSG00000169203.16	79	45	34
ENSG00000205534.6	463	232	231
ENSG00000279583.1	32	17	15
ENSG00000266758.1	49	32	17
ENSG00000260727.1	50	33	17
ENSG00000260133.1	0	0	0
ENSG00000260514.1	0	0	0
ENSG00000197471.12	28671	14270	14405
ENSG00000103485.19	1592	868	724
ENSG00000222375.1	8	4	4
ENSG00000185905.4	583	299	284
ENSG00000260719.1	11	1	10
ENSG00000174992.8	0	0	0
ENSG00000079616.12	1441	2253	2275
ENSG00000275857.1	0	1604	1483
ENSG00000103495.14	17	2583	2635
ENSG00000259952.1	0	42	65
ENSG00000238045.9	9	3039	3029
ENSG00000280607.1	0	0	0
ENSG00000167371.21	4	2	3
ENSG00000280893.1	0	0	0
ENSG00000280789.2	311	157	159
ENSG00000281348.1	0	0	0
ENSG00000013364.19	453	229	224
ENSG00000103502.14	2444	1266	1229
ENSG00000278713.1	0	21	30
ENSG00000214725.9	4	4	0
ENSG00000174938.14	43	17	26
ENSG00000174939.11	42	24	27
ENSG00000174943.11	831	391	453
ENSG00000279789.1	513	251	262
ENSG00000247735.2	46	19	27
ENSG00000149932.17	5083	2631	2452
ENSG00000149930.18	2005	952	1061
ENSG00000149929.16	1586	810	800
ENSG00000169592.15	110	441	415
ENSG00000149927.18	120	393	451
ENSG00000167194.7	0	1	0
ENSG00000149926.13	78	38	41
ENSG00000285043.1	48	29	19
ENSG00000149925.20	16	12	5
ENSG00000274904.1	0	235	294
ENSG00000149923.14	3438	1649	1789
ENSG00000149922.10	84	41	43
ENSG00000090238.12	1082	558	530
ENSG00000250616.2	5	8	3
ENSG00000102886.15	77	72	118
ENSG00000261367.1	1	0	1
ENSG00000275371.1	2	67	48
ENSG00000102882.12	498	223	275
ENSG00000102879.15	6218	3369	3135
ENSG00000261416.1	0	153	133
ENSG00000169627.9	293	136	157
ENSG00000132207.17	0	0	0
ENSG00000213599.10	1	1	0
ENSG00000261052.5	5	2	3
ENSG00000258130.8	0	0	0
ENSG00000278887.2	0	0	0
ENSG00000261444.1	0	0	0
ENSG00000261203.1	0	0	0
ENSG00000198064.13	254	117	137
ENSG00000183604.14	176	73	103
ENSG00000273724.1	35	20	16
ENSG00000169217.9	1604	807	798
ENSG00000260219.2	42	50	47
ENSG00000169221.14	3277	1710	1643
ENSG00000274653.1	0	13	8
ENSG00000180209.12	70	36	34
ENSG00000180035.12	485	338	315
ENSG00000180096.12	131	132	170
ENSG00000280137.1	0	0	0
ENSG00000179965.12	527	599	567
ENSG00000199787.1	7	5	2
ENSG00000179958.9	6304	3512	3429
